DOC VICYLL6HAEED,DOC,20240301,taylor del mar deeni,1,113154.0,11.23,337210.0
DOC VICYLL6HAEED,DOC,20240301,taylor del mar deeni,1,337210.0,,0
DOC VICYLL6HAEED,DOC,20240301,theiler jeffrey,0,116115.0,,490523.0
DOC VICYLL6HAEED,DOC,20240301,theiler jeffrey,0,142287.0,,632810.0
DOC VICYLL6HAEED,DOC,20240301,theiler jeffrey,1,128619.0,11.23,504191.0
DOC VICYLL6HAEED,DOC,20240301,theiler jeffrey,1,504191.0,,0
DOC VICYLL6HAEED,DOC,20240301,theine mark d.,0,116574.0,,475574.0
DOC VICYLL6HAEED,DOC,20240301,theine mark d.,0,93465.0,,359000.0
DOC VICYLL6HAEED,DOC,20240301,theine mark d.,1,113802.0,11.23,361772.0
DOC VICYLL6HAEED,DOC,20240301,theine mark d.,1,361772.0,,0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,0,244932.0,,1200870.0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,0,259067.0,,955938.0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,0,281022.0,,1481892.0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,1220442.0,,0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,217.0,,0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,261450.0,11.23,1220442.0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,434.0,,0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,5217.0,,0
DOC VICYLL6HAEED,DOC,20240301,thomas john t,1,87.0,,0
DOC VICYLL6HAEED,DOC,20240301,thompson tommy g,0,10205.0,,167035.0
DOC VICYLL6HAEED,DOC,20240301,thompson tommy g,0,4582.0,,156830.0
DOC VICYLL6HAEED,DOC,20240301,thompson tommy g,1,167035.0,,0
DOC VICYLL6HAEED,DOC,20240301,thompson tommy g,1,25635.0,,0
DOCU WU16SJRONF51,DOCU,20240229,beer james a,0,997.0,0,8649.0
DOCU WU16SJRONF51,DOCU,20240229,briggs teresa,0,997.0,0,6668.0
DOCU WU16SJRONF51,DOCU,20240229,briggs teresa,1,499.0,52.99,6169.0
DOCU WU16SJRONF51,DOCU,20240229,hayes cain a,0,997.0,0,7530.0
DOCU WU16SJRONF51,DOCU,20240229,irving blake,0,997.0,0,17906.0
DOCU WU16SJRONF51,DOCU,20240229,salem enrique t,0,997.0,0,159131.0
DOCU WU16SJRONF51,DOCU,20240229,solvik peter,0,997.0,0,15783.0
DOCU WU16SJRONF51,DOCU,20240229,springer daniel d.,0,997.0,0,1057484.0
DOCU WU16SJRONF51,DOCU,20240229,wilderotter mary agnes,0,997.0,0,52345.0
DOW R735QTJ8XC9X,DD,20240229,cutler alexander m,0,722.6478,69.19,63262.5435
DPZ T0AJHPLNBYW5,DPZ,20240228,jordan joseph hugh,0,2630.0,118.54,9511.268
DPZ T0AJHPLNBYW5,DPZ,20240228,jordan joseph hugh,1,2630.0,446.06,6881.268
DRVN XL7X5HDGPCO5,DRVN,20240227,beland michael,0,4026.0,0,10172.0
DRVN XL7X5HDGPCO5,DRVN,20240227,ferrera gary w,0,41174.0,0,104275.0
DRVN XL7X5HDGPCO5,DRVN,20240227,fitzpatrick jonathan g.,0,121998.0,0,2454361.0
DRVN XL7X5HDGPCO5,DRVN,20240227,halligan catherine ann,0,10614.0,0,22033.0
DRVN XL7X5HDGPCO5,DRVN,20240227,harmon damien,0,10614.0,0,10614.0
DRVN XL7X5HDGPCO5,DRVN,20240227,o'melia scott l.,0,28974.0,0,128978.0
DRVN XL7X5HDGPCO5,DRVN,20240227,puckett rick d,0,10614.0,0,160673.0
DRVN XL7X5HDGPCO5,DRVN,20240227,rivera daniel r.,0,35074.0,0,548917.0
DRVN XL7X5HDGPCO5,DRVN,20240227,stroup karen b.,0,10614.0,0,23533.0
DRVN XL7X5HDGPCO5,DRVN,20240227,swinburn peter s,0,10614.0,0,228557.0
DRVN XL7X5HDGPCO5,DRVN,20240227,tomas jose d.,0,10614.0,0,18669.0
DRVN XL7X5HDGPCO5,DRVN,20240228,beland michael,1,275.0,13.56,9897.0
DRVN XL7X5HDGPCO5,DRVN,20240228,fitzpatrick jonathan g.,1,4778.0,13.56,2449583.0
DRVN XL7X5HDGPCO5,DRVN,20240228,o'melia scott l.,1,1299.0,13.56,127679.0
DRVN XL7X5HDGPCO5,DRVN,20240228,rivera daniel r.,1,1659.0,13.56,547258.0
DX R735QTJ8XC9X,DX,20240228,boston byron l,1,2099.0,12.15,543902.0
DX R735QTJ8XC9X,DX,20240228,childress jeffrey l,1,158.0,12.15,15073.0
DX R735QTJ8XC9X,DX,20240228,popenoe smriti laxman,1,1925.0,12.15,260760.0
EGRX VO1RL19L7BS5,EGRX,20240227,cahill brian joseph,0,3800.0,0,49547.0
EGRX VO1RL19L7BS5,EGRX,20240227,cahill brian joseph,1,1589.0,6.44,47958.0
EGRX VO1RL19L7BS5,EGRX,20240228,tarriff scott,1,2119.0,6.27,460621.0
ENV UONN41X6723P,ENV,20240228,cooper barry d.,1,944.0,50.98,27469.0
ENV UONN41X6723P,ENV,20240228,crager william,0,9462.0,0,328271.0
ENV UONN41X6723P,ENV,20240228,crager william,1,3287.0,50.98,318809.0
ENV UONN41X6723P,ENV,20240228,majoros matthew,1,309.0,50.98,13414.0
ENV UONN41X6723P,ENV,20240228,o'brien shelly,1,565.0,50.98,22394.0
ENV UONN41X6723P,ENV,20240229,o'brien shelly,0,1439.0,0,38545.0
ENV UONN41X6723P,ENV,20240229,o'brien shelly,0,14712.0,0,37106.0
ENV UONN41X6723P,ENV,20240229,o'brien shelly,0,9808.0,0,48353.0
ENV UONN41X6723P,ENV,20240229,warren joshua,0,13731.0,0,13731.0
EQH WUDZLRIVN885,EQH,20240228,bernstein seth p,0,8468.0,0,121740.59
EQH WUDZLRIVN885,EQH,20240228,bernstein seth p,1,3413.0,34.18,118327.59
EQH WUDZLRIVN885,EQH,20240228,bernstein seth p,1,5081.0,34.18,113272.59
EQH WUDZLRIVN885,EQH,20240228,eckert william james iv,0,3986.0,0,24636.79
EQH WUDZLRIVN885,EQH,20240228,eckert william james iv,1,2035.0,34.18,22601.79
EQH WUDZLRIVN885,EQH,20240228,eckert william james iv,1,2833.0,34.18,20650.79
EQH WUDZLRIVN885,EQH,20240228,gonzalez jose ramon,0,8967.0,0,78228.47
EQH WUDZLRIVN885,EQH,20240228,gonzalez jose ramon,1,4578.0,34.18,73650.47
EQH WUDZLRIVN885,EQH,20240228,gonzalez jose ramon,1,7774.0,34.18,69261.47
EQH WUDZLRIVN885,EQH,20240228,hurd jeffrey j,0,19926.0,0,180764.15
EQH WUDZLRIVN885,EQH,20240228,hurd jeffrey j,1,10173.0,34.18,170591.15
EQH WUDZLRIVN885,EQH,20240228,hurd jeffrey j,1,14462.0,34.18,160838.15
EQH WUDZLRIVN885,EQH,20240228,lane nick,0,20922.0,0,170716.41
EQH WUDZLRIVN885,EQH,20240228,lane nick,1,10681.0,34.18,160035.41
EQH WUDZLRIVN885,EQH,20240228,lane nick,1,16301.0,34.18,149794.41
EQH WUDZLRIVN885,EQH,20240228,pearson mark,0,79703.0,0,767330.38
EQH WUDZLRIVN885,EQH,20240228,pearson mark,1,44076.0,34.18,723254.38
EQH WUDZLRIVN885,EQH,20240228,pearson mark,1,69317.0,34.18,687627.38
EQH WUDZLRIVN885,EQH,20240228,raju robin m,0,7473.0,0,123718.7
EQH WUDZLRIVN885,EQH,20240228,raju robin m,1,12551.0,34.18,116245.7
EQH WUDZLRIVN885,EQH,20240228,raju robin m,1,3815.0,34.18,119903.7
EQH WUDZLRIVN885,EQH,20240229,hurd jeffrey j,1,9969.0,34.2787,160622.15
EQR R735QTJ8XC9X,EQR,20240228,altshuler barry,0,1976.0,50.6,44721.0
EQR R735QTJ8XC9X,EQR,20240228,neal john e,0,1976.0,50.6,20049.0
EQR R735QTJ8XC9X,EQR,20240228,shapiro mark s,0,1976.0,50.6,17336.0
EQR R735QTJ8XC9X,EQR,20240228,sterrett stephen e,0,1976.0,50.6,19163.0
ERI VU4CTSH26TET,CZR,20240229,reeg thomas,0,242160.0,0,242160.0
ERI VU4CTSH26TET,CZR,20240229,reeg thomas,1,242160.0,0,0
ERIE R735QTJ8XC9X,ERIE,20240229,borneman j ralph jr,1,10000.0,407.3766,10000.0
ERII U3Y9PA0E9XLX,ERII,20240228,hanstveit arve,1,50000.0,15.492,807055.0
ESABW XWZBDOO1LROL,ESAB,20240222,hix christopher m,0,10040.0,,48792.0
ESABW XWZBDOO1LROL,ESAB,20240222,kambeyanda shyam,0,15060.0,,62056.0
ESABW XWZBDOO1LROL,ESAB,20240222,kambeyanda shyam,1,7274.0,93.82,54782.0
ESS R735QTJ8XC9X,ESS,20240228,lyons irving f iii,0,2781.0,172.89,10653.0
ESS R735QTJ8XC9X,ESS,20240228,lyons irving f iii,1,2083.0,230.9,8570.0
ETN R735QTJ8XC9X,ETN,20240228,arnold craig,0,76175.0,0,602856.0
ETN R735QTJ8XC9X,ETN,20240228,cheruvatath nandakumar,0,6863.0,0,29703.0
ETN R735QTJ8XC9X,ETN,20240228,denk peter,0,2824.0,0,7525.0
ETN R735QTJ8XC9X,ETN,20240228,hopgood daniel roy,0,2749.0,0,11170.0
ETN R735QTJ8XC9X,ETN,20240228,marshall ernest w jr,0,8387.0,0,39209.0
ETN R735QTJ8XC9X,ETN,20240228,monesmith heath b.,0,13717.0,0,75616.0
ETN R735QTJ8XC9X,ETN,20240228,ruiz sternadt paulo,0,8004.0,0,21042.0
ETN R735QTJ8XC9X,ETN,20240228,szmagala taras g. jr.,0,1983.0,0,12260.0
ETN R735QTJ8XC9X,ETN,20240228,yelton michael,0,2824.0,0,6317.0
ETN R735QTJ8XC9X,ETN,20240229,arnold craig,1,34927.0,285.16,567929.0
ETN R735QTJ8XC9X,ETN,20240229,cheruvatath nandakumar,1,3192.0,285.16,26511.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,0,1018.0,98.21,7428.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,0,1242.0,80.49,6756.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,0,337.0,98.21,7420.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,0,562.0,130.86,8064.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,0,764.0,130.86,7847.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,1179.0,285.16,6346.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,337.0,288.993,7083.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,345.0,288.99,7083.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,345.0,289.0,7502.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,346.0,288.88,6410.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,562.0,288.945,7502.0
ETN R735QTJ8XC9X,ETN,20240229,denk peter,1,832.0,288.98,5514.0
ETN R735QTJ8XC9X,ETN,20240229,hopgood daniel roy,1,849.0,285.16,10321.0
ETN R735QTJ8XC9X,ETN,20240229,marshall ernest w jr,1,3762.0,285.16,35447.0
ETN R735QTJ8XC9X,ETN,20240229,monesmith heath b.,1,6144.0,285.16,69472.0
ETN R735QTJ8XC9X,ETN,20240229,ruiz sternadt paulo,1,3392.0,285.16,17650.0
ETN R735QTJ8XC9X,ETN,20240229,szmagala taras g. jr.,1,592.0,285.16,11668.0
ETN R735QTJ8XC9X,ETN,20240229,yelton michael,1,879.0,285.16,5438.0
ETR R735QTJ8XC9X,ETR,20240229,burbank john r,0,216.0,0,7236.0
ETR R735QTJ8XC9X,ETR,20240229,condon patrick j.,0,216.0,0,14177.0
ETR R735QTJ8XC9X,ETR,20240229,frederickson philip l,0,216.0,0,13306.0
ETR R735QTJ8XC9X,ETR,20240229,hyland m elise,0,216.0,0,6479.0
ETR R735QTJ8XC9X,ETR,20240229,levenick stuart l,0,216.0,0,20670.0
ETR R735QTJ8XC9X,ETR,20240229,lincoln blanche l,0,216.0,0,19131.0
ETR R735QTJ8XC9X,ETR,20240229,puckett karen a,0,216.0,0,14177.0
EXJF RVOCMVDZPLK5,HWBK,20240229,schwartz jason e,0,1000.0,21.5,7938.814
EXJF RVOCMVDZPLK5,HWBK,20240229,states jonathan l,0,1200.0,21.57,3255.0
EXPE TB0IQCZTBPT1,EXPE,20240228,diller barry,0,150000.0,119.04,261277.0
EXPE TB0IQCZTBPT1,EXPE,20240228,diller barry,1,10474.0,136.24,250803.0
EXPE TB0IQCZTBPT1,EXPE,20240228,diller barry,1,131062.0,136.24,119741.0
EXPE TB0IQCZTBPT1,EXPE,20240229,soliday lance a,0,2903.0,104.5,13783.0
EXPE TB0IQCZTBPT1,EXPE,20240229,soliday lance a,1,2778.0,136.4969,11005.0
EZPW R735QTJ8XC9X,EZPW,20240229,swies nicole,1,9000.0,,73708.0
FA XPKH8CJAVB6T,FA,20240228,marks steven irwin,0,1146.0,,14077.0
FA XPKH8CJAVB6T,FA,20240228,marks steven irwin,0,1363.0,,15440.0
FA XPKH8CJAVB6T,FA,20240228,marks steven irwin,1,882.0,16.84,14558.0
FBAN R735QTJ8XC9X,FNB,20240229,calabrese vincent j,0,80128.0,13.31,741276.201
FBAN R735QTJ8XC9X,FNB,20240229,calabrese vincent j,1,34848.0,13.31,706428.201
FBAN R735QTJ8XC9X,FNB,20240229,david bryant mitchell,0,36638.0,13.31,117221.0
FBAN R735QTJ8XC9X,FNB,20240229,david bryant mitchell,1,15935.0,13.31,101286.0
FBAN R735QTJ8XC9X,FNB,20240229,delie vincent j jr,0,294673.0,13.31,1857395.521
FBAN R735QTJ8XC9X,FNB,20240229,delie vincent j jr,1,128154.0,13.31,1729241.521
FBAN R735QTJ8XC9X,FNB,20240229,dutey james l,0,14240.0,13.31,86619.772
FBAN R735QTJ8XC9X,FNB,20240229,dutey james l,1,5909.0,13.31,80710.772
FBAN R735QTJ8XC9X,FNB,20240229,guerrieri gary l,0,49032.0,13.31,282557.816
FBAN R735QTJ8XC9X,FNB,20240229,guerrieri gary l,1,21325.0,13.31,261232.816
FBAN R735QTJ8XC9X,FNB,20240229,orie james,0,29348.0,13.31,115109.548
FBAN R735QTJ8XC9X,FNB,20240229,orie james,1,12765.0,13.31,102344.548
FBAN R735QTJ8XC9X,FNB,20240229,robinson barry c,0,37135.0,13.31,277667.399
FBAN R735QTJ8XC9X,FNB,20240229,robinson barry c,1,16311.0,13.31,261356.399
FDBC WOHB1KIF49K5,FDBC,20240216,defrancesco salvatore r jr,1,417.0,49.47,29559.3607
FDBC WOHB1KIF49K5,FDBC,20240216,pacyna michael j jr,1,370.0,49.47,8560.5871
FDBC WOHB1KIF49K5,FDBC,20240216,walsh eugene j,1,545.0,49.47,13735.2372
FDBC WOHB1KIF49K5,FDBC,20240220,defrancesco salvatore r jr,0,941.0,46.96,30500.3607
FDBC WOHB1KIF49K5,FDBC,20240220,hinton theresa m,0,275.0,46.96,2106.6333
FDBC WOHB1KIF49K5,FDBC,20240220,pacyna michael j jr,0,691.0,46.96,9251.5871
FDBC WOHB1KIF49K5,FDBC,20240220,santaniello daniel j,0,1764.0,46.96,55612.2687
FDBC WOHB1KIF49K5,FDBC,20240220,turkington ruth g.,0,575.0,46.96,1589.7215
FDBC WOHB1KIF49K5,FDBC,20240220,walsh eugene j,0,785.0,46.96,14520.2372
FFIC R735QTJ8XC9X,FFIC,20240228,korzekwinski francis w,1,7649.0,12.61,73493.0
FFIC R735QTJ8XC9X,FFIC,20240229,korzekwinski francis w,1,4851.0,13.04,68642.0
FGII R735QTJ8XC9X,FGH,20240103,roschman robert j,0,3000.0,1.39,128693.0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,11220.0,,0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,26041.0,,0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,375123.0,,0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,4220.0,,0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,5137953.0,,0
FGII R735QTJ8XC9X,FGH,20240229,cerminara kyle,1,7540.0,,0
FGII R735QTJ8XC9X,FGH,20240229,fundamental global gp llc,1,4284334.0,,0
FGII R735QTJ8XC9X,FGH,20240229,fundamental global gp llc,1,853619.0,,0
FGII R735QTJ8XC9X,FGH,20240229,gerber william,1,116280.0,,0
FGII R735QTJ8XC9X,FGH,20240229,gerber william,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,lanktree charles t,1,113793.0,,0
FGII R735QTJ8XC9X,FGH,20240229,lanktree charles t,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,lanktree charles t,1,7500.0,,0
FGII R735QTJ8XC9X,FGH,20240229,major todd robert,1,47045.0,,0
FGII R735QTJ8XC9X,FGH,20240229,major todd robert,1,50000.0,,0
FGII R735QTJ8XC9X,FGH,20240229,mitchell michael c,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,mitchell michael c,1,66777.0,,0
FGII R735QTJ8XC9X,FGH,20240229,roberson mark d.,1,145613.0,,0
FGII R735QTJ8XC9X,FGH,20240229,roberson mark d.,1,80000.0,,0
FGII R735QTJ8XC9X,FGH,20240229,roschman robert j,1,128693.0,,0
FGII R735QTJ8XC9X,FGH,20240229,roschman robert j,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,suh ndamukong,1,112279.0,,0
FGII R735QTJ8XC9X,FGH,20240229,suh ndamukong,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,swets larry g jr,1,20833.0,,0
FGII R735QTJ8XC9X,FGH,20240229,swets larry g jr,1,66666.0,,0
FHB WCRVPJY6DCV9,FHB,20240228,blakeney darlene n.,0,5384.0,0,13132.0
FHB WCRVPJY6DCV9,FHB,20240228,char neill,0,5769.0,0,28656.0
FHB WCRVPJY6DCV9,FHB,20240228,dods christopher l,0,14423.0,0,68649.0
FHB WCRVPJY6DCV9,FHB,20240228,moses james m,0,13461.0,0,28608.0
FHB WCRVPJY6DCV9,FHB,20240228,nakamura lea m.,0,7211.0,0,17586.0
FLYW XOQXTJK8KODH,FLYW,20240228,butterfield peter,0,4500.0,3.9466,147213.0
FLYW XOQXTJK8KODH,FLYW,20240228,butterfield peter,1,4500.0,31.1567,142713.0
FND WK1SMF92Q1K5,FND,20240228,christopherson david victor,1,4240.0,123.49,20559.0
FND WK1SMF92Q1K5,FND,20240228,christopherson david victor,1,472.0,123.26,24799.0
FND WK1SMF92Q1K5,FND,20240228,denny steven alan,1,210.0,123.26,14583.0
FND WK1SMF92Q1K5,FND,20240228,lang trevor,1,13000.0,123.28,170844.0
FND WK1SMF92Q1K5,FND,20240228,lang trevor,1,554.0,123.26,183844.0
FND WK1SMF92Q1K5,FND,20240228,langley bryan,1,136.0,123.26,22971.0
FND WK1SMF92Q1K5,FND,20240228,olson luke,1,117.0,123.26,5383.0
FND WK1SMF92Q1K5,FND,20240228,olson luke,1,250.0,122.85,5133.0
FND WK1SMF92Q1K5,FND,20240228,robbins brian k,1,433.0,123.26,30592.0
FND WK1SMF92Q1K5,FND,20240228,sayman ersan,1,171.0,123.26,46161.0
FND WK1SMF92Q1K5,FND,20240228,taylor thomas v,1,20000.0,123.11,174315.0
FND WK1SMF92Q1K5,FND,20240228,taylor thomas v,1,2708.0,123.26,194315.0
FND WK1SMF92Q1K5,FND,20240228,taylor thomas v,1,5000.0,0,169315.0
FND WK1SMF92Q1K5,FND,20240229,denny steven alan,0,1444.0,74.81,16926.0
FND WK1SMF92Q1K5,FND,20240229,denny steven alan,0,1497.0,95.68,18423.0
FND WK1SMF92Q1K5,FND,20240229,denny steven alan,0,899.0,57.7,15482.0
FND WK1SMF92Q1K5,FND,20240229,denny steven alan,1,5152.0,123.52,13271.0
FND WK1SMF92Q1K5,FND,20240229,robbins brian k,0,1809.0,95.68,34987.0
FND WK1SMF92Q1K5,FND,20240229,robbins brian k,0,2586.0,57.7,33178.0
FND WK1SMF92Q1K5,FND,20240229,robbins brian k,1,10035.0,123.52,12729.0
FND WK1SMF92Q1K5,FND,20240229,robbins brian k,1,5894.0,122.28,22764.0
FND WK1SMF92Q1K5,FND,20240229,robbins brian k,1,6329.0,121.8,28658.0
FPTB SHF51776JE5H,BANC,20240228,sparks monica l,1,944.0,14.56,20063.0
FPTB SHF51776JE5H,BANC,20240229,lashley richard j,0,10000.0,21.3993,10000.0
FPTB SHF51776JE5H,BANC,20240301,lashley richard j,0,15000.0,14.4446,2478143.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,0,1130.0,11.0,86186.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,0,2000.0,11.0,87056.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,0,4000.0,11.0,89056.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,1,1130.0,110.0,85056.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,1,2000.0,109.05,85056.0
FRPT VVDNE3ATPISL,FRPT,20240228,macchiaverna stephen,1,4000.0,107.86,85056.0
FRSH XS040O3BOGH1,FRSH,20240301,padgett barry l.,0,4690.0,0,22077.0
FRSH XS040O3BOGH1,FRSH,20240301,padgett barry l.,1,4690.0,20.22,17387.0
FSIC VPRSQXB80UW5,FSK,20240229,sandler elizabeth,0,1000.0,18.799,5700.0
FSLR TNQDLU3AWJFP,FSLR,20240229,antoun georges,0,27508.0,0,69549.0
FSLR TNQDLU3AWJFP,FSLR,20240229,antoun georges,1,10841.0,153.89,58708.0
FSLR TNQDLU3AWJFP,FSLR,20240229,bradley alexander r.,0,20632.0,0,51051.0
FSLR TNQDLU3AWJFP,FSLR,20240229,bradley alexander r.,1,8657.0,153.89,42394.0
FSLR TNQDLU3AWJFP,FSLR,20240229,buehler patrick james,0,6112.0,0,13568.0
FSLR TNQDLU3AWJFP,FSLR,20240229,buehler patrick james,1,2716.0,153.89,10852.0
FSLR TNQDLU3AWJFP,FSLR,20240229,dymbort jason e.,0,10698.0,0,17117.0
FSLR TNQDLU3AWJFP,FSLR,20240229,dymbort jason e.,1,3637.0,153.89,13480.0
FSLR TNQDLU3AWJFP,FSLR,20240229,gloeckler markus,0,10698.0,0,18347.0
FSLR TNQDLU3AWJFP,FSLR,20240229,gloeckler markus,1,4827.0,153.89,13520.0
FSLR TNQDLU3AWJFP,FSLR,20240229,jeffers byron michael,0,1221.0,0,1221.0
FSLR TNQDLU3AWJFP,FSLR,20240229,jeffers byron michael,1,353.0,153.89,868.0
FSLR TNQDLU3AWJFP,FSLR,20240229,koralewski michael,0,9169.0,0,14541.0
FSLR TNQDLU3AWJFP,FSLR,20240229,koralewski michael,1,3963.0,153.89,10578.0
FSLR TNQDLU3AWJFP,FSLR,20240229,stockdale caroline,0,13753.0,0,37556.0
FSLR TNQDLU3AWJFP,FSLR,20240229,stockdale caroline,1,5921.0,153.89,31635.0
FSLR TNQDLU3AWJFP,FSLR,20240229,verma kuntal kumar,0,9169.0,0,10790.0
FSLR TNQDLU3AWJFP,FSLR,20240229,verma kuntal kumar,1,4140.0,153.89,6650.0
FSLR TNQDLU3AWJFP,FSLR,20240229,widmar mark r,0,71829.0,0,153690.0
FSLR TNQDLU3AWJFP,FSLR,20240229,widmar mark r,1,29342.0,153.89,124348.0
FTV WBYCAQZ42Q1X,FTV,20240228,mclaughlin charles e,1,40837.0,86.28,61855.0
FTV WBYCAQZ42Q1X,FTV,20240228,underwood peter c,1,5000.0,86.39,47138.0
FTV WBYCAQZ42Q1X,FTV,20240228,walker stacey a.,0,2331.0,33.36,45664.0
FTV WBYCAQZ42Q1X,FTV,20240228,walker stacey a.,1,9106.0,86.5,36558.0
FTV WBYCAQZ42Q1X,FTV,20240229,lico james a,1,3594.0,86.29,432794.0
FTV WBYCAQZ42Q1X,FTV,20240229,mclaughlin charles e,1,953.0,86.29,60902.0
FTV WBYCAQZ42Q1X,FTV,20240229,schwarz jonathan l,1,361.0,86.29,62216.0
FTV WBYCAQZ42Q1X,FTV,20240229,underwood peter c,1,477.0,86.29,46661.0
FTV WBYCAQZ42Q1X,FTV,20240229,walker stacey a.,1,495.0,86.29,35221.0
FTV WBYCAQZ42Q1X,FTV,20240229,walker stacey a.,1,842.0,85.11,35716.0
FVCB WXV1DMZBD1LX,FVCB,20240228,testa daniel m.,0,2147.0,5.5603,177172.0
FVCB WXV1DMZBD1LX,FVCB,20240228,testa daniel m.,1,2147.0,12.0,175025.0
FVCB WXV1DMZBD1LX,FVCB,20240229,testa daniel m.,0,2799.0,5.5603,177824.0
FVCB WXV1DMZBD1LX,FVCB,20240229,testa daniel m.,0,5000.0,5.5603,180025.0
FVCB WXV1DMZBD1LX,FVCB,20240229,testa daniel m.,1,2799.0,12.0571,175025.0
FVCB WXV1DMZBD1LX,FVCB,20240229,testa daniel m.,1,5000.0,12.25,175025.0
GART R735QTJ8XC9X,IT,20240228,allard kenneth,0,2409.0,154.31,11851.0
GART R735QTJ8XC9X,IT,20240228,allard kenneth,1,799.0,465.69,11052.0
GART R735QTJ8XC9X,IT,20240228,allard kenneth,1,890.0,465.69,10162.0
GART R735QTJ8XC9X,IT,20240228,jain akhil,1,250.0,464.55,5239.0
GART R735QTJ8XC9X,IT,20240229,allard kenneth,1,720.0,464.88,9442.0
GCSB SAZQZ88IK3FP,GTN,20240229,howell hilton h jr,0,35651.0,6.61,3084674.0
GCSB SAZQZ88IK3FP,GTN,20240229,howell hilton h jr,1,112288.0,6.61,2972386.0
GCSB SAZQZ88IK3FP,GTN,20240229,howell robin robinson,0,35651.0,6.61,3084674.0
GCSB SAZQZ88IK3FP,GTN,20240229,howell robin robinson,1,112288.0,6.61,2972386.0
GCSB SAZQZ88IK3FP,GTN,20240229,laplatney d patrick,0,17962.0,5.84,1052871.0
GCSB SAZQZ88IK3FP,GTN,20240229,laplatney d patrick,1,53482.0,5.84,999389.0
GCSB SAZQZ88IK3FP,GTN,20240229,latek kevin paul,1,18357.0,5.84,683676.0
GCSB SAZQZ88IK3FP,GTN,20240229,mcnamara sandra breland,1,7885.0,5.84,352024.0
GCSB SAZQZ88IK3FP,GTN,20240229,ryan james c,1,15689.0,5.84,810799.0
GDRX XI3O6TO7ZCDH,GDRX,20240301,bezdek trevor,0,145258.0,0,5138890.0
GDRX XI3O6TO7ZCDH,GDRX,20240301,hirsch douglas joseph,0,145258.0,0,5138890.0
GEG XKR6JW5LEIXX,GEG,20240227,reese jason w.,0,120000.0,1.92,6280346.0
GEG XKR6JW5LEIXX,GEG,20240229,reese jason w.,0,4090.0,1.99,6284436.0
GEL R735QTJ8XC9X,GEL,20240229,sims ryan s,0,1500.0,11.55,21500.0
GGG R735QTJ8XC9X,GGG,20240228,rothe christian e,0,5988.0,23.8467,31571.0098
GGG R735QTJ8XC9X,GGG,20240228,rothe christian e,1,5988.0,90.0152,25583.0098
GGG R735QTJ8XC9X,GGG,20240229,rothe christian e,0,19012.0,23.8467,44595.0098
GGG R735QTJ8XC9X,GGG,20240229,rothe christian e,1,9012.0,90.0745,35583.0098
GGG R735QTJ8XC9X,GGG,20240329,rothe christian e,1,10000.0,91.019,25583.0098
GH WYEQBIAOW4TH,GH,20240229,krognes steve e.,0,154.0,0,3085.0
GLDD TOTRHKQ1YPUT,GLDD,20220714,beyko eleni,0,12500.0,0,61871.0
GLDD TOTRHKQ1YPUT,GLDD,20220714,petterson lasse,0,25000.0,0,1151566.34
GNTX R735QTJ8XC9X,GNTX,20240229,nash kevin c,1,1831.0,36.53,42490.0
GOOCV VP83T1ZUHROL,GOOG,20240229,arnold frances,1,100.0,138.22,15263.0
